GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
121259174,-0.903840677610776,51.7295437166928,-4.89366538363288,4.21782565482325e-05,0.00874799140251793,2.10321341713935,0.611957018083736,CDS,with_protein,4D,3196055,3200344,protein DEHYDRATION-INDUCED 19 homolog 3-like isoform X1,XP_041016612.1,109003483,11,C:nucleus,1,J.microcarpa
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_018810413.1,,,C:nucleus,1,J.regia
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_018810414.1,,,C:nucleus,1,J.regia
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_018810415.1,,,C:nucleus,1,J.regia
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_018810416.1,,,C:nucleus,1,J.regia
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_018810417.1,,,C:nucleus,1,J.regia
108983287,-0.903681514551226,135.604164038445,-3.45624049962801,0.0018562042709907,0.0299624802980089,-1.56531559099306,0.479545232941391,CDS,with_protein,10,6092209,,calcium-dependent protein kinase 26,XP_035550473.1,,,C:nucleus,1,J.regia
121257106,-0.903430195155495,38.8314951687095,-3.30172570654385,0.0027458424454783,0.0343771243832216,-1.78511450581022,0.462781680454773,CDS,with_protein,3S,23799135,23801119,zinc finger protein GIS2-like,XP_041013930.1,109006531,16,C:nucleus,1,J.microcarpa
121257106,-0.903430195155495,38.8314951687095,-3.30172570654385,0.0027458424454783,0.0343771243832216,-1.78511450581022,0.462781680454773,CDS,with_protein,3S,23799135,23801119,zinc finger protein GIS2-like,XP_041013932.1,109006531,16,C:nucleus,1,J.microcarpa
108992039,-0.903053581057901,259.032964150049,-3.4130237619515,0.00207206050886211,0.0313235376690981,-1.61529282932331,0.474907997649205,CDS,with_protein,11,9083484,,histone H1,XP_018822029.1,,,C:nucleus,1,J.regia
121250293,-0.902248541036347,67.3901576812871,-4.52815776209603,0.000111790207305394,0.0136152035501192,1.12708128396122,0.582141743474141,CDS,with_protein,2D,15385181,15390350,polyadenylate-binding protein 2 isoform X1,XP_041005316.1,109014561,1,C:nucleus,1,J.microcarpa
108989884,-0.899626566128326,129.606464930232,-3.04560810195268,0.00519161854876355,0.043115750356828,-2.52928732740035,0.43386787162646,CDS,with_protein,5,6363095,,cinnamoyl-CoA reductase 1,XP_018819193.1,,,C:endomembrane system,0.71,J.regia
109001183,-0.899157558170115,32.7126902195431,-3.79075625936391,0.00078340824383566,0.0232908243401709,-0.555604786708508,0.514099120823355,CDS,with_protein,6,6388575,,"3-oxo-Delta(4,5)-steroid 5-beta-reductase-like",XP_018833905.2,,,C:cytoplasm,0.7,J.regia
108983673,-0.897826532075024,444.060609166725,-2.95338442182897,0.00650244787815518,0.0473739289542796,-2.61008958362071,0.423111947547529,CDS,with_protein,2,35709461,,protein translation factor SUI1 homolog 1-like,XP_018810938.1,,,C:nucleus,1,J.regia
109018985,-0.896817405529555,142.888446833352,-4.02847286491134,0.000420344436138461,0.018712574726026,-0.153660972777999,0.537231948955201,CDS,with_protein,4,32602240,,serine/threonine-protein phosphatase PP2A-4 catalytic subunit,XP_018856733.1,,,C:cytoplasm,0.7,J.regia
108981471,-0.896591329323139,44.7764187867527,-3.34541039301205,0.00245934592113009,0.033376820043892,-1.72312333902446,0.467572893382264,CDS,with_protein,16,1918812,,SEC12-like protein 2,XP_018808203.1,,,C:nucleus,1,J.regia
121266025,-0.896128707494546,38.1101697885546,-3.39252067878703,0.00218279081408666,0.0323730436601092,-1.58159122033652,0.472694028190877,CDS,with_protein,5D,34604672,34622818,uncharacterized protein LOC121266025,XP_041025650.1,109019613,3,C:chloroplast outer membrane,0.8,J.microcarpa
121237400,-0.895946958927681,89.4026983849576,-2.94123326582569,0.00669699664846125,0.0477432248687363,-2.77115186906602,0.421681200013147,CDS,with_protein,1D,18045237,18051141,DEAD-box ATP-dependent RNA helicase 46,XP_040990055.1,109001168,7,C:nucleus,1,J.microcarpa
121263965,-0.895457591972005,39.0072008474171,-3.9698531308954,0.000490385259879374,0.0202931574486674,-0.195375781375876,0.531635647362688,CDS,with_protein,1D,46369928,46372229,serine/threonine-protein kinase PCRK1-like,XP_041022903.1,108997061,7,C:chloroplast,0.93,J.microcarpa
121263965,-0.895457591972005,39.0072008474171,-3.9698531308954,0.000490385259879374,0.0202931574486674,-0.195375781375876,0.531635647362688,CDS,with_protein,1D,46369928,46372229,serine/threonine-protein kinase PCRK1-like,XP_041022912.1,108997061,7,C:chloroplast,0.93,J.microcarpa
109007725,-0.895343864292133,26.7029266108671,-2.91497980711369,0.00713636921245481,0.0484923271478514,-2.48665938931431,0.418579189956749,CDS,with_protein,11,27063938,,splicing factor U2af small subunit B-like,XP_018843069.1,,,C:nucleus,1,J.regia
109007725,-0.895343864292133,26.7029266108671,-2.91497980711369,0.00713636921245481,0.0484923271478514,-2.48665938931431,0.418579189956749,CDS,with_protein,11,27063938,,splicing factor U2af small subunit B-like,XP_018843070.1,,,C:nucleus,1,J.regia
108980144,-0.89444849535182,29.5115179111234,-3.15798727285793,0.003933672476044,0.0392963826960287,-1.99307081803804,0.446727996017026,CDS,with_protein,2,21552133,,F-box protein SKIP31 isoform X1,XP_018806531.1,,,C:nucleus,1,J.regia
109018407,-0.894447066723853,94.9925192425939,-3.81542703342495,0.000734623988667052,0.0230724964357823,-0.680236224646134,0.516554307806854,CDS,with_protein,11,21425386,,FCS-Like Zinc finger 8-like,XP_018856105.1,,,C:chloroplast,0.81,J.regia
108985117,-0.893402307417721,42.4719147798038,-3.86927998105128,0.000638254993740223,0.0224131874280064,-0.442093166980857,0.521869653673612,CDS,with_protein,4,32635801,,serine/arginine-rich SC35-like splicing factor SCL33 isoform X1,XP_018812831.1,,,C:nucleus,1,J.regia
121264545,0.893331305677906,211.007393696946,4.22955518321435,0.000247161177916393,0.0161154081156598,0.381526116241039,0.555899339206148,CDS,with_protein,5D,25157375,25162231,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase-like,XP_041023716.1,109003782,3,C:cytoplasm,0.7,J.microcarpa
121266189,-0.893263899240522,38.4805296758927,-3.70429380879426,0.000980753964521279,0.0247392969399814,-0.850685620312512,0.505394111760879,CDS,with_protein,5D,32482925,32485869,syntaxin-52-like isoform X1,XP_041025873.1,109012033,3,C:plasma membrane,0.57,J.microcarpa
108993589,-0.892030817924931,55.3996016552514,-3.50729006987848,0.00162925189561976,0.027976394889685,-1.40103007817931,0.484971639118891,CDS,with_protein,9,23144009,,uncharacterized protein LOC108993589,XP_018824124.1,,,C:extracellular space,0.98,J.regia
121249850,-0.890178664379381,31.4345418924733,-3.36826071787272,0.00232121953175384,0.0330751680884884,-1.56769510264386,0.470062773735004,CDS,with_protein,2D,33042063,33061653,uncharacterized protein LOC121249850 isoform X1,XP_041004600.1,109008595,1,C:endomembrane system,0.91,J.microcarpa
121249850,-0.890178664379381,31.4345418924733,-3.36826071787272,0.00232121953175384,0.0330751680884884,-1.56769510264386,0.470062773735004,CDS,with_protein,2D,33042063,33061653,uncharacterized protein LOC121249850 isoform X1,XP_041004601.1,109008595,1,C:endomembrane system,0.91,J.microcarpa
121237353,-0.888601361641531,41.776444113968,-4.02009823475945,0.000429711222953619,0.0187749827634217,-0.0861950569079601,0.536436741207395,CDS,with_protein,6S,21655917,21661485,serine/threonine-protein phosphatase PP-X isozyme 2,XP_040989996.1,108994090,9,C:cytoplasm,0.7,J.microcarpa
108998840,-0.887862395334837,52.7135094924768,-4.18592967920998,0.000277418243762729,0.0168363664935057,0.293587412607655,0.551918449465456,CDS,with_protein,11,32704086,,calmodulin-binding protein 60 B-like,XP_018831099.1,,,C:nucleus,1,J.regia
121240484,-0.887141520528567,39.0209608134622,-3.35493516790491,0.00240083069229426,0.0332561418857499,-1.69801817613061,0.468612116601229,CDS,with_protein,7S,5623320,5623970,protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 6-like,XP_040993874.1,108989898,5,C:nucleus,1,J.microcarpa
109002071,0.883719712240531,173.549113590542,4.33141861542006,0.000188650381783774,0.0157415390788579,0.615302620003699,0.56504739596917,CDS,with_protein,2,28862995,,endoplasmic reticulum chaperone BiP,XP_018835203.1,,,C:organelle membrane,0.71,J.regia
109007038,-0.883303567374695,106.518019752563,-3.12077818728325,0.00431376338927886,0.040245943003665,-2.36185410057741,0.442499981878402,CDS,with_protein,13,3833209,,"protein RETICULATA-RELATED 1, chloroplastic-like",XP_018842075.1,,,C:chloroplast thylakoid membrane,0.75,J.regia
121259737,-0.880825033730317,29.6076402052154,-3.17479464405775,0.00377271615194704,0.0384858994979432,-1.9942047988352,0.448628048962239,CDS,with_protein,4D,5914626,5921354,KH domain-containing protein HEN4-like isoform X1,XP_041017396.1,108983004,11,C:nucleus,1,J.microcarpa
121248995,0.878591270842339,501.88784660876,3.14426021554617,0.00406999739553831,0.0397602843827594,-2.15132485010126,0.44517167007489,CDS,with_protein,2D,31214390,31218431,sucrose synthase,XP_041003567.1,108990945,1,C:cytoplasm,0.7,J.microcarpa
121248995,0.878591270842339,501.88784660876,3.14426021554617,0.00406999739553831,0.0397602843827594,-2.15132485010126,0.44517167007489,CDS,with_protein,2D,31214390,31218431,sucrose synthase,XP_041003568.1,108990945,1,C:cytoplasm,0.7,J.microcarpa
109000524,-0.878457309572292,32.1844915516737,-3.63204765334917,0.00118227693911045,0.0263090085399152,-0.956364388617544,0.497999969617796,misc_RNA,"",8,8505071,,"splicing factor U2af small subunit B-like, transcript variant X1",XR_001997729.2,,,"",,J.regia
109000524,-0.878457309572292,32.1844915516737,-3.63204765334917,0.00118227693911045,0.0263090085399152,-0.956364388617544,0.497999969617796,CDS,with_protein,8,8508294,,splicing factor U2af small subunit B-like,XP_018832983.1,,,C:nucleus,1,J.regia
109000524,-0.878457309572292,32.1844915516737,-3.63204765334917,0.00118227693911045,0.0263090085399152,-0.956364388617544,0.497999969617796,CDS,with_protein,8,8508294,,splicing factor U2af small subunit B-like,XP_018832984.1,,,C:nucleus,1,J.regia
109012389,-0.875642601476269,68.4629714110112,-4.25695024495672,0.000229855883006499,0.0161154081156598,0.431760546898778,0.558379799855764,CDS,with_protein,11,31316284,,probable strigolactone esterase DAD2,XP_018849538.1,,,C:nucleus,1,J.regia
121246683,-0.875336248341043,102.753140230834,-4.08937522566309,0.000358024467883475,0.0180567468186826,-0.00488851603761109,0.542971963046188,CDS,with_protein,1S,635087,638554,LOW QUALITY PROTEIN: formamidase-like,XP_041000853.1,108988557,12,C:nucleus,1,J.microcarpa
109013960,0.87458698617329,95.2338960178536,3.03314191920313,0.00535278723516214,0.0433467638707457,-2.59227968903134,0.432424608540177,CDS,with_protein,14,3489203,,copper transport protein ATX1-like,XP_018851782.1,,,C:extracellular space,1,J.regia
108985047,-0.873828282506968,39.283088528526,-3.9420595179859,0.000527493942088644,0.021148903081877,-0.274704194580942,0.528957636444228,CDS,with_protein,4,18905731,,protein SUPPRESSOR OF FRI 4-like,XP_018812738.1,,,C:nucleus,1,J.regia
121246681,-0.872707729285325,138.149711916094,-2.93961915111892,0.00672325196060128,0.0477432248687363,-2.77010323743705,0.421490907255846,CDS,with_protein,1S,26625617,26627338,uncharacterized protein LOC121246681,XP_041000850.1,109013907,12,C:nucleus,1,J.microcarpa
121249744,-0.871503696062232,84.7174347025286,-3.12760012134862,0.00424153985745788,0.0402043168574018,-2.33358531468804,0.443277373126439,CDS,with_protein,2D,2017047,2019882,LOW QUALITY PROTEIN: pectinesterase 31,XP_041004460.1,109006347,1,C:nucleus,1,J.microcarpa
108985958,-0.870733826280461,41.3875217244075,-4.25563744768487,0.000230657090149819,0.0161154081156598,0.502778351259936,0.558261273845175,CDS,with_protein,10,1150350,,uncharacterized protein At5g39570-like,XP_018813988.1,,,C:nucleus,1,J.regia
121236230,-0.869439147851967,120.889870623106,-3.63844048055213,0.00116292600279877,0.0263090085399152,-1.13001581405449,0.498658691172064,CDS,with_protein,1D,47535723,47536578,40S ribosomal protein S15a-1,XP_040988709.1,108986384,7,C:chloroplast,0.54,J.microcarpa
121259751,-0.868244519245635,68.9163225110027,-3.57613616662256,0.00136545771435934,0.0271972747636589,-1.25560160078491,0.492201981959286,CDS,with_protein,1D,44106618,44111980,DEAD-box ATP-dependent RNA helicase 15-like,XP_041017412.1,109013127,7,C:nucleus,1,J.microcarpa
109005328,-0.868102515172202,35.1121071058871,-2.92466724607145,0.00697115028239286,0.0481785600351669,-2.6457628625478,0.419725535856553,CDS,with_protein,5,20496640,,RNA-binding protein Y14-like,XP_018839745.1,,,C:nucleus,1,J.regia
121261178,-0.865581060610442,42.8601100306087,-3.61643108597035,0.00123087847855219,0.0263090085399152,-1.09120318041845,0.496387196629065,CDS,with_protein,4D,32878706,32880731,coiled-coil domain-containing protein 25 isoform X1,XP_041019340.1,109009517,11,C:nucleus,1,J.microcarpa
121251030,-0.864723623383582,45.6783233702259,-3.27948209214129,0.00290384029873451,0.0343771243832216,-1.90591329397957,0.460326350268998,CDS,with_protein,2D,35638547,35639731,zinc finger CCCH domain-containing protein 20-like,XP_041006259.1,109010264,1,C:nucleus,1,J.microcarpa
108981368,-0.863519725884677,54.9193917319315,-2.93164245260573,0.0068544427785691,0.0479860808948418,-2.7462208355692,0.420549693015978,CDS,with_protein,6,2704819,,F-box protein SKP2B-like isoform X1,XP_018808031.2,,,C:nucleus,1,J.regia
108981368,-0.863519725884677,54.9193917319315,-2.93164245260573,0.0068544427785691,0.0479860808948418,-2.7462208355692,0.420549693015978,CDS,with_protein,6,2704819,,F-box protein SKP2B-like isoform X1,XP_018808030.2,,,C:nucleus,1,J.regia
121267336,-0.859782893933173,51.8228518061495,-4.76562938026719,5.93516577377853e-05,0.00981080175847891,1.76028855235868,0.601793687538245,CDS,with_protein,5S,29784800,29788845,protein SSUH2 homolog,XP_041027126.1,108984218,4,C:nucleus,1,J.microcarpa
121263101,-0.859505789836737,34.5558583340628,-3.26185326624808,0.00303524965594261,0.0352031403783341,-1.8320417108504,0.458372881036146,CDS,with_protein,4S,3152277,3156935,transcription factor bHLH35-like,XP_041021827.1,109013840,8,C:nucleus,1,J.microcarpa
109001168,-0.85935834304426,92.4146166720132,-2.93543339940122,0.00679179383370473,0.0479232744181892,-2.78897099828552,0.420997177123664,CDS,with_protein,7,17467004,,DEAD-box ATP-dependent RNA helicase 40 isoform X1,XP_035547734.1,,,C:nucleus,1,J.regia
121252970,0.858437243417295,118.223078148222,4.88324399133817,4.33672695399804e-05,0.00874799140251793,2.00557131996019,0.611140877031819,CDS,with_protein,2S,9765487,9768263,"phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic-like",XP_041008763.1,109007613,10,C:mitochondrion,0.62,J.microcarpa
121241393,-0.855106966025842,295.252442833361,-3.07789916154643,0.00479540539483786,0.0417360959295259,-2.3854445283192,0.437590848481516,CDS,with_protein,7S,17551556,17555700,histone deacetylase HDT1-like,XP_040995083.1,109011769,5,C:nucleus,1,J.microcarpa
108999359,-0.853949397701416,65.0345311391622,-3.64125422126516,0.00115450716055712,0.0263090085399152,-1.08495233962902,0.498948347578393,CDS,with_protein,14,3954956,,zinc finger protein GIS2-like,XP_018831792.1,,,C:nucleus,1,J.regia
108999359,-0.853949397701416,65.0345311391622,-3.64125422126516,0.00115450716055712,0.0263090085399152,-1.08495233962902,0.498948347578393,CDS,with_protein,14,3954956,,zinc finger protein GIS2-like,XP_018831793.1,,,C:nucleus,1,J.regia
108999359,-0.853949397701416,65.0345311391622,-3.64125422126516,0.00115450716055712,0.0263090085399152,-1.08495233962902,0.498948347578393,CDS,with_protein,14,3954956,,zinc finger protein GIS2-like,XP_018831794.1,,,C:nucleus,1,J.regia
108999359,-0.853949397701416,65.0345311391622,-3.64125422126516,0.00115450716055712,0.0263090085399152,-1.08495233962902,0.498948347578393,CDS,with_protein,14,3954956,,zinc finger protein GIS2-like,XP_018831795.1,,,C:nucleus,1,J.regia
108980547,-0.851751168544305,96.5039958597083,-3.82180624810995,0.000722502364004253,0.0230512999296203,-0.677351293934062,0.517187091163527,CDS,with_protein,16,22150623,,nuclear transport factor 2A isoform X1,XP_035542443.1,,,C:nucleus,1,J.regia
108982628,-0.848885035917303,40.383848854557,-3.53529081940435,0.00151646841460971,0.027408243659206,-1.27994823515241,0.487924474606035,CDS,with_protein,1,14208301,,"alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial",XP_018809613.2,,,C:mitochondrion,0.59,J.regia
109005439,-0.848835088501724,40.7831519607706,-3.17083382583775,0.00381006782940561,0.0386779067061036,-2.0685903857327,0.448180829392849,CDS,with_protein,7,46691306,,protein SRG1-like,XP_018839931.1,,,C:nucleus,1,J.regia
121258394,-0.847137682046452,257.104542025765,-2.89505288873188,0.00748796849963001,0.0495233982224505,-2.81170306064527,0.416214872933335,CDS,with_protein,3S,24367115,24367893,glycine-rich RNA-binding protein-like,XP_041015840.1,109019694,16,C:nucleus,1,J.microcarpa
108981178,-0.8469732521683,43.9979314404833,-4.18366595025123,0.000279084618869886,0.0168363664935057,0.353384246799114,0.551710843092964,CDS,with_protein,12,23475166,,uncharacterized protein LOC108981178,XP_018807834.1,,,C:nucleus,1,J.regia
108981178,-0.8469732521683,43.9979314404833,-4.18366595025123,0.000279084618869886,0.0168363664935057,0.353384246799114,0.551710843092964,CDS,with_protein,12,23475166,,uncharacterized protein LOC108981178,XP_035539537.1,,,C:nucleus,1,J.regia
