GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B,R,feature,class,chromosome,start,end,name,product_accession,Jr-GeneID,Jr-chromosome,Subcell_loc,Score,Parent_haplotype
108989124,1.4289951874149,48.0475721282705,2.79376824075215,0.00955738743461536,0.0280549958574089,-2.91669454622629,0.404066712645232,CDS,with_protein,5,1109819,,aspartyl protease AED3-like,XP_018818184.1,,,C:extracellular space,0.99,J.regia
109013907,-1.42757479095351,194.012582243841,-5.17257820056605,2.02202950822515e-05,0.000957599405646174,2.50447804938232,0.633086899003923,CDS,with_protein,12,27987086,,uncharacterized protein LOC109013907,XP_035539564.1,,,C:nucleus,1,J.regia
109008362,-1.42734333229905,32.6611259672349,-4.21944662468286,0.000255096325380049,0.00248738184339609,0.338797650774334,0.554980298642708,CDS,with_protein,6,6761227,,cytochrome P450 81C13-like,XP_018843977.1,,,C:endomembrane system,0.95,J.regia
109013503,1.4270156936529,16.3552635726369,3.02047236251685,0.00553179172709338,0.01828119002896,-2.22199492968075,0.430954386613401,CDS,with_protein,4,33101838,,fasciclin-like arabinogalactan protein 17,XP_018851158.1,,,C:endomembrane system,0.91,J.regia
121268533,-1.42638663935902,22.3122908268425,-2.84250275794453,0.00850878262888318,0.0256056838552172,-2.81252036971073,0.409939219090467,CDS,with_protein,5S,10984375,10986785,bidirectional sugar transporter SWEET2a-like isoform X1,XP_041028778.1,108987476,4,C:endomembrane system,0.88,J.microcarpa
121259959,-1.42401928423548,53.1077349388015,-4.16245733549211,0.000296562844777714,0.00270222833339246,0.0196711246803964,0.549760815416697,CDS,with_protein,4D,26397202,26402772,BTB/POZ domain-containing protein At2g30600 isoform X1,XP_041017731.1,109002934,11,C:nucleus,1,J.microcarpa
108991266,-1.42243060396091,15.8114288454891,-2.5662394732007,0.0162683587588326,0.0421059566111726,-3.38109565593888,0.37598576614975,CDS,with_protein,7,4972584,,phenylcoumaran benzylic ether reductase TP7-like,XP_018820986.1,,,C:chloroplast,0.91,J.regia
108997696,1.41938420340072,33.2306483978454,2.82406194961648,0.0088921036993851,0.0264631301888109,-2.76595989454908,0.407723038935452,CDS,with_protein,11,4400969,,tubulin alpha-1 chain-like,XP_018829598.1,,,C:cytoplasm,0.7,J.regia
109002934,-1.41515843319372,64.8975014561994,-4.37758271403512,0.000167770409738684,0.00201068431790482,0.497353520864679,0.569125993142942,CDS,with_protein,11,27707153,,BTB/POZ domain-containing protein At2g30600,XP_018836406.1,,,C:nucleus,1,J.regia
121249791,1.41370082558922,20.5345920490663,2.57139293500502,0.0160768513586591,0.0416604076756902,-3.1732922798841,0.376633798536278,CDS,with_protein,2D,2388247,2389950,tubulin alpha chain-like,XP_041004527.1,108985820,1,C:cytoplasm,0.7,J.microcarpa
121239455,-1.41336869235757,14.209197989719,-4.54832170281141,0.000106569878587738,0.00168192803492384,1.28616092263868,0.583851655667394,CDS,with_protein,7D,4486713,4487636,uncharacterized protein LOC121239455,XP_040992637.1,109008509,14,C:nucleus,1,J.microcarpa
108999393,-1.41258647937754,185.112654108656,-4.3024928540375,0.000204743919524327,0.00222403950014969,0.223845197176961,0.56247049602573,CDS,with_protein,16,9978343,,protein LNK3-like isoform X1,XP_018831831.1,,,C:nucleus,1,J.regia
109009267,1.40190924444639,16.6404119399667,3.01563709150559,0.00559756823222979,0.0184254476996651,-2.26007671752616,0.430392376980514,CDS,with_protein,16,20108813,,expansin-A15 isoform X1,XP_018845250.1,,,C:extracellular space,0.99,J.regia
121234730,1.40189306631051,14.2457822324322,3.12047571296046,0.00432587911508787,0.0151675989613754,-1.98514964136232,0.442465490390169,CDS,with_protein,6D,37556845,37558107,fasciclin-like arabinogalactan protein 1,XP_040986740.1,108985311,2,C:anchored component of plasma membrane,1,J.microcarpa
121260806,-1.3982864960364,39.3429728201598,-4.71556136342128,6.82726436173829e-05,0.00137565540592389,1.58021424464209,0.59773784553142,CDS,with_protein,4D,20181256,20182238,FCS-Like Zinc finger 8-like isoform X1,XP_041018771.1,109018407,11,C:chloroplast,0.92,J.microcarpa
121258257,1.39743161885809,15.3867126243997,3.37030057422565,0.00231521398037843,0.00969805726368769,-1.46485779043665,0.470284502926092,CDS,with_protein,1D,44483923,44489449,pyrophosphate-energized vacuolar membrane proton pump 1,XP_041015645.1,109005438,7,C:endomembrane system,0.59,J.microcarpa
108979238,1.39020464249564,19.5256343151724,3.48812921779461,0.00171595563692559,0.00784787861551594,-1.24804424737825,0.482941408900557,CDS,with_protein,16,11011677,,delta(24)-sterol reductase,XP_018805414.1,,,C:cytoplasm,0.7,J.regia
108979238,1.39020464249564,19.5256343151724,3.48812921779461,0.00171595563692559,0.00784787861551594,-1.24804424737825,0.482941408900557,CDS,with_protein,16,11011677,,delta(24)-sterol reductase,XP_018805415.1,,,C:cytoplasm,0.7,J.regia
108979238,1.39020464249564,19.5256343151724,3.48812921779461,0.00171595563692559,0.00784787861551594,-1.24804424737825,0.482941408900557,CDS,with_protein,16,11011677,,delta(24)-sterol reductase,XP_035542465.1,,,C:cytoplasm,0.7,J.regia
108979238,1.39020464249564,19.5256343151724,3.48812921779461,0.00171595563692559,0.00784787861551594,-1.24804424737825,0.482941408900557,CDS,with_protein,16,11011677,,delta(24)-sterol reductase,XP_035542466.1,,,C:cytoplasm,0.7,J.regia
108979238,1.39020464249564,19.5256343151724,3.48812921779461,0.00171595563692559,0.00784787861551594,-1.24804424737825,0.482941408900557,CDS,with_protein,16,11011677,,delta(24)-sterol reductase,XP_035542468.1,,,C:cytoplasm,0.7,J.regia
109021248,1.38976493715992,48.4914875959297,4.1950354482245,0.000272104724646906,0.00258131312443828,0.268065716179184,0.552752502857308,CDS,with_protein,3,26822013,,phenylalanine ammonia-lyase-like,XP_018859391.1,,,C:cytoplasm,0.7,J.regia
121261953,-1.38710910481641,837.362211211904,-5.03813380982159,2.89132076380929e-05,0.00106350851121298,2.26674005044626,0.623071613858713,CDS,with_protein,4S,25504481,25520797,protein DEHYDRATION-INDUCED 19 homolog 3-like,XP_041020330.1,109007655,8,C:nucleus,1,J.microcarpa
108982522,1.38697046673728,283.465044221855,3.06636069729688,0.00494318958634647,0.0168292662341068,-2.85637362453399,0.436263096718084,CDS,with_protein,6,38775444,,non-specific lipid-transfer protein 8,XP_018809473.1,,,C:extracellular space,1,J.regia
121266840,-1.37886161583302,485.671327517883,-2.71832448916403,0.0114236279861586,0.0320606602828928,-3.52675565338136,0.394876424566874,CDS,with_protein,5S,4555789,4556674,auxin-repressed 12.5 kDa protein-like,XP_041026610.1,109020786,3,C:extracellular space,0.54,J.microcarpa
108998704,-1.37715606292439,373.775663392686,-4.80026568158289,5.44805620112574e-05,0.00127626646614261,1.58225474216904,0.604572497892119,CDS,with_protein,14,25663720,,zinc finger A20 and AN1 domain-containing stress-associated protein 8,XP_018830900.1,,,C:nucleus,1,J.regia
108998704,-1.37715606292439,373.775663392686,-4.80026568158289,5.44805620112574e-05,0.00127626646614261,1.58225474216904,0.604572497892119,CDS,with_protein,14,25663720,,zinc finger A20 and AN1 domain-containing stress-associated protein 8,XP_018830901.1,,,C:nucleus,1,J.regia
108998704,-1.37715606292439,373.775663392686,-4.80026568158289,5.44805620112574e-05,0.00127626646614261,1.58225474216904,0.604572497892119,CDS,with_protein,14,25663720,,zinc finger A20 and AN1 domain-containing stress-associated protein 8,XP_018830902.1,,,C:nucleus,1,J.regia
121244589,-1.3764465830303,44.1881104655285,-3.89915550180332,0.00059256757281263,0.00391507029939153,-0.710676162848196,0.524792462256674,CDS,with_protein,8S,3717741,3718862,zinc finger CCCH domain-containing protein 23-like,XP_040998664.1,109008844,15,C:nucleus,1,J.microcarpa
108998599,-1.36995352265312,25.2613378691925,-5.27388961291561,1.54497925786433e-05,0.000859727681854678,3.03671841333776,0.640429955352758,CDS,with_protein,1,9301768,,uncharacterized protein LOC108998599 isoform X1,XP_018830727.1,,,C:nucleus,1,J.regia
108989742,-1.36494442529001,26.6253971426346,-3.45272048425467,0.0018781146742356,0.00840723316379392,-1.59254940637839,0.479169019789007,CDS,with_protein,13,26111987,,uncharacterized protein LOC108989742,XP_018819010.1,,,C:nucleus,1,J.regia
121236955,-1.36442338905108,23.9930616585652,-4.34304462823207,0.000183872097698767,0.00212381991434812,0.65385341374401,0.566078486060351,CDS,with_protein,6S,13590823,13592404,homeobox-leucine zipper protein HAT4,XP_040989415.1,108994407,9,C:nucleus,1,J.microcarpa
121258127,-1.3642588903625,40.7569066693124,-4.32572557939355,0.000192514518865983,0.00216494985937268,0.504157215050576,0.564541523038,CDS,with_protein,3S,23713205,23716725,polyprenol reductase 2-like isoform X1,XP_041015434.1,109006543,16,C:endomembrane system,1,J.microcarpa
121267588,-1.36169466000088,70.4998012175275,-2.9954544997876,0.00588025804391215,0.0191799220179146,-2.9354634321678,0.428041119810505,CDS,with_protein,5S,8152108,8153076,protein PYRICULARIA ORYZAE RESISTANCE 21-like,XP_041027468.1,108993401,4,C:nucleus,1,J.microcarpa
108989646,-1.36087587977006,31.564369283664,-4.13264690050856,0.000320841506646898,0.00278106178999595,0.0848676896273863,0.547004621554686,CDS,with_protein,14,11088413,,tetraspanin-3-like,XP_018818871.1,,,C:plasma membrane,1,J.regia
109009271,-1.35930534595273,83.02981785007,-3.76740342755708,0.000835454301118002,0.0048144994257434,-1.13855558716956,0.51176339092005,CDS,with_protein,16,20164577,,NAC domain-containing protein 2-like,XP_018845257.1,,,C:nucleus,1,J.regia
121260803,-1.35788191736429,45.2560293942347,-2.96536474426259,0.00632707974705736,0.020308950655025,-2.96935576204804,0.424519488439864,CDS,with_protein,4D,27311013,27311516,"chaperone protein dnaJ 11, chloroplastic-like",XP_041018768.1,109000891,11,C:chloroplast outer membrane,0.86,J.microcarpa
109011189,-1.35527110944972,23.3252233148645,-4.57773952596823,9.85451295053037e-05,0.00160434019753617,1.26825898016031,0.586332434678909,CDS,with_protein,13,5200473,,BTB/POZ domain-containing protein At1g63850-like isoform X1,XP_018847834.1,,,C:nucleus,1,J.regia
121263851,-1.35448034304712,28.4785702253578,-5.63781295389854,5.90055079744805e-06,0.000614540304649835,3.94457512944633,0.665417177321924,CDS,with_protein,4S,1618959,1619667,guanine nucleotide-binding protein subunit gamma 2-like,XP_041022863.1,108985495,8,C:nucleus,1,J.microcarpa
121263567,-1.35246362416303,118.730869377407,-4.00512687693333,0.000448848927935545,0.00337289852133172,-0.568637322569757,0.535011577740431,CDS,with_protein,4S,2001568,2002593,suppressor protein SRP40-like,XP_041022464.1,108988732,8,C:nucleus,1,J.microcarpa
108997218,1.3520903144261,55.3147121940692,4.29230969853364,0.000210344168745552,0.00224796624048433,0.390294347237304,0.561559390083731,CDS,with_protein,16,27903846,,gallate 1-beta-glucosyltransferase,XP_018828935.2,,,C:plasma membrane,0.66,J.regia
108981544,1.34706346456083,18.9389588752987,3.83943456113021,0.000692594529597349,0.00430288516703647,-0.410128800604091,0.518931321019355,CDS,with_protein,4,27326046,,protein STRUBBELIG-RECEPTOR FAMILY 8-like,XP_018808306.2,,,C:plasma membrane,0.93,J.regia
109008308,-1.34434352418125,302.275759838336,-4.63348974897676,8.49529038933263e-05,0.00148208376927411,1.12134923191083,0.590988907850699,CDS,with_protein,12,233534,,hydrophobic protein LTI6B,XP_035539804.1,,,C:organelle membrane,0.8,J.regia
121239943,1.34406864444669,19.552340531522,2.82565104304952,0.00885844059695751,0.0263963777637173,-2.83822695445065,0.407914297803307,CDS,with_protein,7D,8875604,8876080,17.4 kDa class I heat shock protein-like,XP_040993285.1,108992929,14,C:nucleus,1,J.microcarpa
121250698,-1.340857817871,23.8795246672786,-4.52803497800206,0.000112479811729876,0.00171189134954806,1.11661772610417,0.582131307579977,CDS,with_protein,2D,19195983,19196874,zinc finger protein CONSTANS-LIKE 4-like isoform X1,XP_041005817.1,108991987,1,C:nucleus,1,J.microcarpa
108998883,-1.33999838589101,49.4400208079124,-3.36510300318724,0.00234585625678546,0.00979463268923037,-2.01365655170422,0.469719359509316,CDS,with_protein,11,32393967,,"probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 11",XP_018831168.1,,,C:cytoplasm,0.7,J.regia
121259345,-1.33914278434732,49.2958249739325,-4.68877485511829,7.33220652752651e-05,0.00141269680461859,1.40626581831947,0.595548923688416,CDS,with_protein,4D,29408519,29410763,purine permease 3,XP_041016832.1,109013567,11,C:endomembrane system,0.91,J.microcarpa
108984182,-1.33763281462492,744.945818151981,-4.39045049320774,0.000162136363990304,0.00199563120739937,0.574804647678707,0.570255439121141,CDS,with_protein,3,5698363,,auxin-repressed 12.5 kDa protein,XP_018811601.1,,,C:extracellular space,0.62,J.regia
108995638,-1.3371818962979,37.3399190884775,-4.78411864461249,5.68754811196701e-05,0.00129230778982862,1.66465421929422,0.60327978193207,CDS,with_protein,2,15165180,,uncharacterized serine-rich protein C215.13-like,XP_018826776.1,,,C:nucleus,1,J.regia
121241261,1.3365156448067,154.102267565395,2.98532128453305,0.00602726736087438,0.0195704279750725,-3.01994141250232,0.426857317744192,CDS,with_protein,7S,20942264,20947494,beta-glucosidase 12-like,XP_040994889.1,109010066,5,C:extracellular space,0.99,J.microcarpa
121243691,-1.33507260251759,18.1204846241107,-3.81185186337323,0.000744219461511299,0.00446047968807376,-0.585186410654178,0.516199299868371,CDS,with_protein,8D,34135388,34146357,LOW QUALITY PROTEIN: formin-like protein 13,XP_040997748.1,109012968,6,C:nucleus,1,J.microcarpa
109009451,1.33272332530959,21.7008243600253,3.18324840499978,0.00370222999334299,0.0134863965050954,-2.11067675732269,0.449581444337954,CDS,with_protein,11,33809737,,probable xyloglucan endotransglucosylase/hydrolase protein 23,XP_018845448.1,,,C:endomembrane system,0.77,J.regia
109004286,-1.33210408788724,31.7798345538518,-4.05331406583106,0.000395437334162399,0.00314763376796705,-0.111270482951269,0.539582322368069,CDS,with_protein,8,7536971,,uncharacterized protein LOC109004286,XP_018838340.1,,,C:endomembrane system,0.97,J.regia
121257800,1.33162891078643,24.1315418766799,3.29590043508797,0.00279313182095868,0.0110408241912359,-1.74634404986545,0.462139691206458,CDS,with_protein,3S,11293565,11296710,delta(24)-sterol reductase isoform X1,XP_041014969.1,108979238,16,C:cytoplasm,0.7,J.microcarpa
109016292,1.32861313761899,582.067993621103,2.59411638424288,0.0152571473165803,0.0399370989166771,-3.81121272806861,0.379484611310185,CDS,with_protein,14,26737648,,beta-glucosidase 12-like,XP_035541434.1,,,C:extracellular space,0.83,J.regia
108987350,1.32421763475108,25.9583087706521,3.25784568817479,0.0030730740013177,0.0118428015991079,-1.82857087663048,0.457927867110237,CDS,with_protein,7,26830264,,pirin-like protein,XP_018815800.1,,,C:extracellular space,0.73,J.regia
121262897,1.32418765146269,20.8540387945403,3.45228396858192,0.00188020372881199,0.00841075195390257,-1.34309449208709,0.479122347331127,CDS,with_protein,4S,7382386,7388563,L-ascorbate oxidase homolog,XP_041021513.1,109004277,8,C:plasma membrane,0.97,J.microcarpa
121254413,1.32357422894139,28.7462946586727,4.03959379960336,0.000409971825462074,0.00320063025521758,-0.0476936026939363,0.5382857201256,CDS,with_protein,1D,25810322,25812168,pirin-like protein,XP_041010384.1,108987350,7,C:endomembrane system,0.84,J.microcarpa
121241824,1.32305867599487,21.0124823974695,2.90810632575237,0.0072679600308065,0.0225975138842337,-2.54133606837382,0.417764613179233,CDS,with_protein,8D,7996080,7997246,uncharacterized protein LOC121241824,XP_040995606.1,108992264,6,C:endomembrane system,0.77,J.microcarpa
108993154,-1.32226667124711,32.493690330854,-3.65111905871167,0.00112910840360097,0.00586827274174257,-1.19714651961843,0.499962548958777,CDS,with_protein,15,18840991,,probable LRR receptor-like serine/threonine-protein kinase At2g23950,XP_018823486.1,,,C:plasma membrane,0.89,J.regia
121239080,-1.32214943549003,31.1341299086809,-4.36735449621702,0.000172387086132802,0.00204684558334667,0.671194494419241,0.56822592557951,CDS,with_protein,7D,7342391,7343670,uncharacterized protein LOC121239080,XP_040992144.1,109002246,14,C:nucleus,1,J.microcarpa
121262315,1.31851272652253,39.2542439957393,2.7277155254053,0.0111739519877843,0.0315461774134297,-3.14541604145949,0.396026965514597,CDS,with_protein,4S,21281031,21283274,peroxidase 72-like,XP_041020662.1,109013790,8,C:extracellular space,0.99,J.microcarpa
121239578,-1.31512624688318,35.1976382999339,-5.13546255582099,2.23172423461714e-05,0.000979985029554671,2.6319593690917,0.630353143159261,CDS,with_protein,7D,12049167,12055560,LOW QUALITY PROTEIN: uncharacterized protein LOC121239578,XP_040992780.1,108990109,14,C:plasma membrane,0.76,J.microcarpa
121237735,1.31437011037272,84.8631505263402,3.23424080842944,0.0032601011625,0.0123064052654605,-2.21885465537099,0.455299716543092,CDS,with_protein,1D,17903455,17904636,S-adenosylmethionine synthase 2,XP_040990531.1,109001162,7,C:cytoplasm,0.7,J.microcarpa
121237735,1.31437011037272,84.8631505263402,3.23424080842944,0.0032601011625,0.0123064052654605,-2.21885465537099,0.455299716543092,CDS,with_protein,1D,17903455,17904636,S-adenosylmethionine synthase 2,XP_040990539.1,109001162,7,C:cytoplasm,0.7,J.microcarpa
109007088,1.31308432172942,17.1829323437041,3.33811495986066,0.00251137627730378,0.0102796029613163,-1.56006695264283,0.466775594165522,CDS,with_protein,13,3395330,,non-specific lipid-transfer protein-like protein At5g64080,XP_018842171.1,,,C:anchored component of plasma membrane,1,J.regia
121246198,-1.3110094441422,23.0739847061881,-4.68902722739392,7.32727934326525e-05,0.00141269680461859,1.55921052831117,0.595569609063152,CDS,with_protein,1S,14859802,14865299,LOW QUALITY PROTEIN: selenium-binding protein 2-like,XP_041000188.1,109011702,12,C:nucleus,1,J.microcarpa
